race,gender,lsat,ugpa,zfygpa
1.0,1.0,0.5135135135135136,0.775,0.811868686868687
1.0,0.0,0.47297297297297297,0.725,0.417929292929293
1.0,1.0,0.8378378378378377,0.925,0.3585858585858586
1.0,1.0,0.5945945945945945,0.725,0.7651515151515152
1.0,1.0,0.7297297297297298,0.775,0.36111111111111116
1.0,0.0,0.945945945945946,0.875,0.8270202020202021
1.0,1.0,0.7837837837837838,0.725,0.7512626262626263
1.0,1.0,0.6486486486486487,0.7,0.5353535353535354
1.0,0.0,0.7297297297297298,0.75,0.6906565656565657
1.0,0.0,0.7297297297297298,0.725,0.5820707070707072
1.0,0.0,0.8108108108108107,0.925,0.6325757575757576
1.0,1.0,0.5945945945945945,0.75,0.6010101010101011
1.0,1.0,0.7297297297297298,0.675,0.5391414141414141
1.0,1.0,0.6486486486486487,0.75,0.4974747474747475
1.0,1.0,0.6756756756756757,0.775,0.6060606060606061
1.0,1.0,0.7567567567567568,0.85,0.6035353535353536
1.0,1.0,0.7297297297297298,0.875,0.5340909090909092
1.0,1.0,0.5945945945945945,0.8,0.542929292929293
1.0,1.0,0.7837837837837838,0.925,0.5555555555555556
1.0,1.0,0.6756756756756757,0.725,0.4810606060606061
1.0,1.0,0.40540540540540543,0.65,0.4684343434343435
1.0,0.0,0.6216216216216217,0.8,0.5934343434343435
1.0,0.0,0.8378378378378377,0.875,0.7941919191919193
1.0,0.0,0.7837837837837838,0.875,0.5795454545454546
1.0,1.0,0.5405405405405406,0.75,0.7121212121212122
1.0,1.0,0.6486486486486487,0.775,0.6237373737373738
1.0,1.0,0.8378378378378377,0.8,0.5934343434343435
1.0,0.0,0.6351351351351351,0.7,0.5492424242424243
1.0,0.0,0.6486486486486487,0.825,0.5277777777777778
1.0,0.0,0.5675675675675675,0.75,0.3484848484848485
1.0,1.0,0.7567567567567568,0.85,0.5113636363636365
1.0,1.0,1.0,0.975,0.4684343434343435
0.0,1.0,0.3243243243243244,0.85,0.36111111111111116
1.0,0.0,0.5675675675675675,0.875,0.7487373737373738
1.0,1.0,0.6216216216216217,0.725,0.5025252525252526
1.0,0.0,0.5405405405405406,0.65,0.5757575757575758
1.0,0.0,0.7297297297297298,0.7,0.4772727272727273
1.0,1.0,1.0,0.875,0.811868686868687
1.0,0.0,0.8108108108108107,0.55,0.5202020202020202
1.0,1.0,0.7027027027027026,0.75,0.5164141414141414
1.0,1.0,0.7027027027027026,0.95,0.7285353535353536
1.0,1.0,0.6486486486486487,0.725,0.34090909090909094
0.0,1.0,0.5405405405405406,0.9,0.5277777777777778
1.0,1.0,0.6756756756756757,0.925,0.398989898989899
1.0,0.0,0.7297297297297298,0.7,0.4570707070707071
1.0,0.0,0.8918918918918919,0.8,0.5391414141414141
1.0,1.0,0.7297297297297298,0.95,0.8106060606060607
1.0,1.0,0.8108108108108107,0.8,0.6010101010101011
0.0,0.0,0.24324324324324326,0.725,0.31818181818181823
0.0,0.0,0.4594594594594595,0.725,0.4217171717171717
1.0,0.0,0.7027027027027026,1.0,0.5202020202020202
1.0,1.0,0.7027027027027026,0.775,0.686868686868687
1.0,0.0,0.7567567567567568,0.775,0.33838383838383845
1.0,1.0,0.8918918918918919,0.675,0.542929292929293
1.0,0.0,0.5945945945945945,0.575,0.36363636363636365
1.0,0.0,0.7837837837837838,0.8,0.422979797979798
1.0,0.0,0.6216216216216217,0.825,0.5391414141414141
1.0,1.0,0.8648648648648649,0.95,0.672979797979798
1.0,0.0,0.8648648648648649,0.7,0.6792929292929294
1.0,1.0,0.6756756756756757,0.725,0.6010101010101011
1.0,0.0,0.8378378378378377,0.95,0.5845959595959597
1.0,0.0,0.7297297297297298,0.725,0.5126262626262627
1.0,1.0,0.5675675675675675,0.7,0.5340909090909092
1.0,0.0,0.7837837837837838,0.675,0.542929292929293
1.0,1.0,0.972972972972973,0.875,0.6515151515151516
0.0,1.0,0.5945945945945945,0.825,0.38888888888888895
1.0,0.0,0.7432432432432432,0.75,0.4684343434343435
1.0,0.0,0.8378378378378377,0.85,0.7184343434343435
1.0,0.0,0.8108108108108107,0.875,0.792929292929293
0.0,0.0,0.48648648648648646,0.675,0.4772727272727273
1.0,1.0,0.8378378378378377,0.85,0.561868686868687
1.0,0.0,0.6756756756756757,0.9,0.4684343434343435
1.0,1.0,0.5945945945945945,0.6,0.7613636363636365
1.0,0.0,0.8378378378378377,0.9,0.7664141414141414
1.0,0.0,0.6756756756756757,0.95,0.5530303030303031
1.0,1.0,0.7027027027027026,0.7,0.5303030303030304
0.0,0.0,0.35135135135135137,0.625,0.398989898989899
1.0,0.0,0.7027027027027026,0.85,0.5315656565656566
1.0,1.0,0.5405405405405406,0.9,0.6035353535353536
1.0,0.0,0.48648648648648646,0.9,0.6174242424242424
1.0,1.0,0.7297297297297298,0.85,0.662878787878788
1.0,1.0,0.8648648648648649,0.825,0.6666666666666667
1.0,1.0,0.5945945945945945,0.725,0.6022727272727273
1.0,1.0,0.8648648648648649,0.8,0.5820707070707072
1.0,0.0,0.7567567567567568,0.875,0.6957070707070707
1.0,1.0,0.9189189189189189,0.825,0.561868686868687
1.0,0.0,0.4324324324324325,0.775,0.619949494949495
1.0,1.0,0.5405405405405406,0.825,0.5404040404040404
1.0,1.0,0.7027027027027026,0.675,0.4987373737373738
1.0,0.0,0.5135135135135136,0.875,0.5353535353535354
1.0,0.0,0.8648648648648649,0.75,0.6363636363636365
1.0,1.0,0.5405405405405406,0.925,0.6325757575757576
1.0,0.0,0.6756756756756757,0.775,0.7487373737373738
1.0,0.0,0.8648648648648649,0.775,0.6123737373737375
1.0,0.0,0.5405405405405406,0.725,0.6123737373737375
0.0,1.0,0.5945945945945945,0.75,0.3964646464646465
1.0,0.0,0.6486486486486487,0.825,0.5340909090909092
0.0,0.0,0.4594594594594595,0.525,0.4267676767676768
1.0,1.0,0.8108108108108107,0.75,0.5467171717171718
1.0,1.0,0.6756756756756757,0.65,0.6060606060606061
1.0,1.0,0.40540540540540543,0.875,0.48737373737373746
1.0,0.0,0.5405405405405406,0.525,0.5782828282828283
1.0,0.0,0.40540540540540543,0.7,0.2790404040404041
1.0,1.0,0.8648648648648649,0.95,0.6691919191919192
1.0,1.0,0.5810810810810811,0.575,0.4747474747474748
1.0,1.0,0.6216216216216217,0.875,0.4772727272727273
1.0,0.0,0.7567567567567568,0.95,0.648989898989899
1.0,0.0,0.8108108108108107,0.925,0.7222222222222223
1.0,1.0,0.6216216216216217,0.875,0.5088383838383839
1.0,0.0,0.9189189189189189,0.95,0.417929292929293
1.0,1.0,0.5945945945945945,0.65,0.5277777777777778
1.0,1.0,0.7567567567567568,0.85,0.5997474747474748
0.0,1.0,0.3243243243243244,0.675,0.5492424242424243
0.0,0.0,0.4594594594594595,0.675,0.3952020202020202
1.0,0.0,0.8108108108108107,0.75,0.6300505050505051
1.0,1.0,0.48648648648648646,0.775,0.4318181818181819
1.0,1.0,0.7567567567567568,0.675,0.6881313131313131
1.0,0.0,0.6756756756756757,0.8,0.6515151515151516
1.0,0.0,0.5135135135135136,0.875,0.5984848484848485
1.0,1.0,0.5675675675675675,0.925,0.7424242424242424
1.0,1.0,0.6756756756756757,0.825,0.5441919191919192
0.0,0.0,0.40540540540540543,0.7,0.20833333333333337
1.0,1.0,0.972972972972973,0.925,0.6414141414141414
1.0,1.0,0.6756756756756757,0.8,0.36363636363636365
1.0,0.0,0.48648648648648646,0.975,0.542929292929293
1.0,0.0,0.7027027027027026,0.725,0.7095959595959597
1.0,0.0,0.6756756756756757,0.875,0.42550505050505055
1.0,0.0,0.4594594594594595,0.825,0.6073232323232324
1.0,1.0,0.7027027027027026,0.55,0.6161616161616162
1.0,0.0,0.6486486486486487,0.725,0.8194444444444444
1.0,1.0,0.6756756756756757,0.75,0.4204545454545455
1.0,1.0,0.5135135135135136,0.65,0.5088383838383839
1.0,0.0,0.6756756756756757,0.775,0.5681818181818182
1.0,1.0,0.7027027027027026,0.55,0.39772727272727276
1.0,0.0,0.6756756756756757,0.7,0.268939393939394
1.0,1.0,0.4324324324324325,0.825,0.5909090909090909
1.0,0.0,0.8108108108108107,0.625,0.5303030303030304
1.0,0.0,0.7567567567567568,0.925,0.561868686868687
1.0,1.0,1.0,0.875,0.7196969696969697
1.0,1.0,0.7567567567567568,0.775,0.6893939393939394
1.0,0.0,0.5540540540540542,0.8,0.7032828282828283
1.0,1.0,0.5945945945945945,0.85,0.5568181818181819
0.0,1.0,0.6486486486486487,0.525,0.36489898989898994
1.0,0.0,0.6216216216216217,0.975,0.7222222222222223
1.0,1.0,0.9189189189189189,0.625,0.5328282828282829
1.0,0.0,0.7297297297297298,0.675,0.6742424242424243
1.0,0.0,0.6756756756756757,0.85,0.45959595959595967
1.0,0.0,0.6486486486486487,0.725,0.44065656565656575
1.0,1.0,0.7567567567567568,0.85,0.7133838383838385
1.0,0.0,0.7567567567567568,0.875,0.5088383838383839
1.0,1.0,0.8108108108108107,0.8,0.5391414141414141
1.0,1.0,0.6216216216216217,0.875,0.6047979797979799
1.0,0.0,0.5945945945945945,0.825,0.5921717171717172
1.0,1.0,0.5945945945945945,0.8,0.5505050505050506
1.0,0.0,0.5405405405405406,0.975,0.5416666666666667
1.0,1.0,0.7297297297297298,0.65,0.5151515151515152
1.0,1.0,0.7837837837837838,0.775,0.6047979797979799
0.0,0.0,0.5135135135135136,0.65,0.5202020202020202
1.0,0.0,0.5675675675675675,0.8,0.6174242424242424
1.0,1.0,0.8918918918918919,0.875,0.44065656565656575
1.0,0.0,0.7027027027027026,0.925,0.585858585858586
1.0,0.0,0.5135135135135136,0.7,0.585858585858586
1.0,1.0,0.5945945945945945,0.85,0.4053030303030304
0.0,0.0,0.19729729729729734,0.525,0.41540404040404044
0.0,0.0,0.16216216216216217,0.675,0.4217171717171717
1.0,0.0,0.6216216216216217,0.7,0.6060606060606061
1.0,1.0,0.48648648648648646,0.85,0.5744949494949495
1.0,1.0,0.6216216216216217,0.85,0.5113636363636365
1.0,1.0,0.7837837837837838,0.625,0.5454545454545455
1.0,1.0,0.945945945945946,0.95,0.4381313131313132
1.0,1.0,0.972972972972973,0.975,0.6603535353535355
1.0,1.0,0.5135135135135136,0.775,0.42550505050505055
1.0,1.0,1.0,0.75,0.8131313131313131
1.0,0.0,0.6486486486486487,0.7,0.5202020202020202
1.0,0.0,0.5945945945945945,0.75,0.4305555555555556
1.0,0.0,0.8918918918918919,0.9,0.7121212121212122
0.0,0.0,0.27027027027027023,0.75,0.49621212121212127
1.0,0.0,0.6216216216216217,0.85,0.38383838383838387
1.0,1.0,0.7027027027027026,0.8,0.5744949494949495
1.0,1.0,0.5135135135135136,0.875,0.47979797979797983
1.0,1.0,0.8918918918918919,0.95,0.7247474747474748
1.0,0.0,0.7027027027027026,0.775,0.4848484848484849
1.0,1.0,0.7837837837837838,0.825,0.398989898989899
0.0,1.0,0.8378378378378377,0.95,0.4520202020202021
1.0,0.0,0.8918918918918919,0.825,0.5820707070707072
1.0,0.0,0.8378378378378377,0.925,0.6136363636363636
1.0,0.0,0.9189189189189189,0.9,0.8547979797979799
1.0,0.0,0.5675675675675675,0.975,0.44823232323232326
1.0,1.0,0.8648648648648649,0.925,0.8674242424242425
1.0,0.0,0.8918918918918919,0.825,0.6212121212121213
1.0,0.0,0.6756756756756757,0.875,0.75
0.0,0.0,0.47297297297297297,0.85,0.47222222222222227
1.0,1.0,0.7837837837837838,0.65,0.6780303030303031
0.0,1.0,0.4324324324324325,0.775,0.43560606060606066
1.0,1.0,0.6486486486486487,0.825,0.5265151515151516
1.0,0.0,0.7567567567567568,0.875,0.6691919191919192
1.0,0.0,0.5675675675675675,0.775,0.7348484848484849
1.0,1.0,0.8108108108108107,0.9,0.5669191919191919
1.0,1.0,0.945945945945946,0.55,0.5037878787878789
1.0,1.0,0.972972972972973,0.825,0.6603535353535355
1.0,1.0,0.5945945945945945,0.875,0.5050505050505051
1.0,1.0,0.5945945945945945,0.725,0.6426767676767677
1.0,1.0,0.7837837837837838,0.725,0.6313131313131314
1.0,1.0,0.6216216216216217,0.875,0.6250000000000001
0.0,0.0,0.40540540540540543,0.925,0.4002525252525253
1.0,1.0,0.4324324324324325,0.725,0.6010101010101011
1.0,1.0,0.945945945945946,0.875,0.44318181818181823
1.0,1.0,0.6216216216216217,0.8,0.470959595959596
1.0,1.0,0.40540540540540543,0.575,0.33585858585858586
1.0,1.0,0.7837837837837838,0.75,0.3207070707070708
0.0,1.0,0.5405405405405406,0.65,0.3434343434343435
1.0,1.0,0.7297297297297298,0.85,0.5315656565656566
0.0,0.0,0.5675675675675675,0.875,0.5997474747474748
1.0,0.0,0.7567567567567568,0.85,0.4684343434343435
1.0,1.0,0.6756756756756757,0.7,0.5909090909090909
1.0,0.0,0.8108108108108107,0.9,0.6755050505050506
1.0,1.0,0.7837837837837838,0.85,0.6616161616161617
1.0,1.0,0.6756756756756757,0.675,0.5101010101010102
1.0,1.0,0.8108108108108107,0.825,0.6767676767676768
0.0,1.0,0.9189189189189189,0.825,0.5063131313131314
1.0,1.0,0.6756756756756757,0.875,0.547979797979798
1.0,1.0,0.5675675675675675,0.775,0.3800505050505051
1.0,1.0,0.6216216216216217,0.575,0.5391414141414141
1.0,1.0,0.8648648648648649,0.9,0.5782828282828283
1.0,1.0,0.7297297297297298,0.875,0.6578282828282829
1.0,1.0,0.8108108108108107,0.8,0.6224747474747475
1.0,0.0,0.7837837837837838,0.925,0.5972222222222223
1.0,1.0,0.7027027027027026,0.625,0.513888888888889
1.0,1.0,0.8918918918918919,0.875,0.5770202020202021
1.0,0.0,0.7027027027027026,0.9,0.6590909090909092
1.0,1.0,0.6216216216216217,0.825,0.36742424242424243
1.0,0.0,0.8378378378378377,0.975,0.36868686868686873
1.0,1.0,0.6216216216216217,0.825,0.6452020202020203
1.0,0.0,0.972972972972973,0.975,0.7853535353535355
1.0,1.0,0.6486486486486487,0.875,0.5845959595959597
1.0,1.0,0.7027027027027026,0.85,0.48989898989898994
1.0,0.0,0.5405405405405406,0.875,0.6553030303030304
1.0,0.0,0.7837837837837838,0.95,0.4987373737373738
1.0,0.0,0.6756756756756757,0.925,0.8270202020202021
1.0,1.0,0.7297297297297298,0.95,0.6641414141414141
1.0,0.0,0.6216216216216217,0.775,0.43560606060606066
1.0,0.0,0.6756756756756757,0.75,0.48989898989898994
0.0,1.0,0.2972972972972973,0.625,0.3661616161616162
0.0,0.0,0.4324324324324325,0.775,0.10227272727272729
1.0,0.0,0.6756756756756757,0.95,0.5845959595959597
0.0,0.0,0.6756756756756757,0.625,0.2702020202020203
1.0,1.0,0.6486486486486487,0.575,0.5164141414141414
1.0,0.0,0.8108108108108107,0.825,0.5946969696969697
1.0,0.0,0.6216216216216217,0.775,0.7133838383838385
1.0,0.0,0.8648648648648649,0.85,0.6830808080808082
1.0,0.0,0.972972972972973,0.85,0.5997474747474748
1.0,0.0,0.8918918918918919,0.825,0.6136363636363636
1.0,0.0,0.8108108108108107,0.8,0.5126262626262627
1.0,1.0,0.8648648648648649,0.5,0.6616161616161617
1.0,0.0,0.7567567567567568,1.0,0.6174242424242424
1.0,0.0,0.5405405405405406,0.875,0.5909090909090909
1.0,1.0,0.48648648648648646,0.85,0.6590909090909092
0.0,0.0,0.3108108108108108,0.675,0.5050505050505051
1.0,0.0,0.8108108108108107,0.95,0.7285353535353536
1.0,1.0,0.6756756756756757,0.75,0.7537878787878789
1.0,0.0,0.8108108108108107,0.775,0.3964646464646465
1.0,1.0,0.5540540540540542,0.8,0.5656565656565657
1.0,0.0,0.6216216216216217,0.85,0.6477272727272728
0.0,0.0,0.40540540540540543,0.625,0.2992424242424243
1.0,0.0,0.6756756756756757,0.875,0.5984848484848485
1.0,1.0,0.8378378378378377,0.75,0.5669191919191919
1.0,0.0,0.4189189189189189,0.85,0.37878787878787884
1.0,0.0,0.6756756756756757,0.85,0.585858585858586
1.0,1.0,0.7837837837837838,0.9,0.7575757575757577
1.0,1.0,0.6756756756756757,0.875,0.33207070707070707
1.0,0.0,0.7027027027027026,0.775,0.4772727272727273
1.0,1.0,0.445945945945946,0.825,0.3724747474747475
1.0,1.0,0.7567567567567568,0.8,0.4558080808080809
1.0,1.0,0.7027027027027026,0.675,0.523989898989899
0.0,1.0,0.48648648648648646,0.6,0.5517676767676768
1.0,1.0,0.7027027027027026,0.8,0.6275252525252526
1.0,1.0,0.8378378378378377,1.0,0.7474747474747475
1.0,0.0,0.8648648648648649,0.825,0.6250000000000001
1.0,0.0,0.945945945945946,0.675,0.6616161616161617
1.0,0.0,0.5675675675675675,0.875,0.5669191919191919
1.0,1.0,0.7027027027027026,0.625,0.48989898989898994
1.0,1.0,0.5405405405405406,0.825,0.470959595959596
1.0,1.0,0.7027027027027026,0.8,0.5202020202020202
1.0,1.0,0.7162162162162162,0.8,0.6906565656565657
1.0,0.0,0.47297297297297297,0.6,0.4520202020202021
1.0,0.0,0.6486486486486487,0.65,0.7462121212121213
1.0,0.0,0.5405405405405406,0.875,0.44318181818181823
1.0,1.0,0.5135135135135136,0.725,0.46717171717171724
0.0,0.0,0.48648648648648646,0.675,0.34722222222222227
1.0,0.0,0.7567567567567568,0.875,0.7462121212121213
1.0,1.0,0.8378378378378377,0.5,0.6944444444444445
1.0,0.0,0.6756756756756757,0.725,0.4987373737373738
1.0,1.0,0.27027027027027023,0.825,0.4318181818181819
1.0,0.0,0.6756756756756757,0.8,0.6186868686868687
1.0,0.0,0.8918918918918919,0.975,0.691919191919192
0.0,1.0,0.2972972972972973,0.675,0.2222222222222222
1.0,0.0,0.7027027027027026,0.85,0.6414141414141414
1.0,1.0,0.7027027027027026,0.7,0.42929292929292934
1.0,1.0,0.48648648648648646,0.575,0.44318181818181823
1.0,1.0,0.35135135135135137,0.9,0.3775252525252526
1.0,1.0,0.6486486486486487,0.8,0.7247474747474748
1.0,0.0,0.8378378378378377,0.85,0.5328282828282829
1.0,1.0,0.6756756756756757,0.875,0.4280303030303031
1.0,0.0,0.9189189189189189,0.925,0.5517676767676768
1.0,1.0,0.7027027027027026,0.925,0.6540404040404041
1.0,1.0,0.5054054054054054,0.775,0.5353535353535354
1.0,1.0,0.8378378378378377,0.775,0.6426767676767677
0.0,1.0,0.4594594594594595,0.85,0.2651515151515152
1.0,0.0,0.5675675675675675,0.8,0.561868686868687
1.0,1.0,0.4594594594594595,0.975,0.662878787878788
1.0,0.0,0.6216216216216217,0.925,0.5517676767676768
1.0,1.0,0.7297297297297298,0.975,0.6426767676767677
1.0,1.0,0.6891891891891893,0.7,0.5681818181818182
1.0,1.0,0.8378378378378377,0.85,0.6578282828282829
1.0,0.0,0.8648648648648649,0.825,0.6805555555555556
1.0,0.0,0.4324324324324325,0.75,0.42550505050505055
1.0,1.0,1.0,0.925,0.7840909090909092
1.0,1.0,0.7027027027027026,0.775,0.6313131313131314
1.0,1.0,0.6756756756756757,0.875,0.5984848484848485
1.0,1.0,0.8918918918918919,0.775,0.44823232323232326
1.0,1.0,0.5675675675675675,0.75,0.4191919191919192
1.0,1.0,0.7837837837837838,0.775,0.773989898989899
1.0,0.0,0.7837837837837838,0.85,0.5833333333333334
1.0,1.0,0.6486486486486487,0.75,0.5984848484848485
1.0,0.0,0.7567567567567568,0.875,0.5631313131313131
1.0,0.0,0.6216216216216217,0.925,0.5088383838383839
1.0,1.0,0.6216216216216217,0.8,0.5833333333333334
1.0,1.0,0.6081081081081081,0.85,0.6477272727272728
1.0,0.0,0.6621621621621623,0.9,0.36868686868686873
1.0,0.0,0.7567567567567568,0.65,0.6704545454545455
1.0,0.0,0.7027027027027026,0.825,0.5580808080808082
0.0,0.0,0.7567567567567568,0.575,0.5555555555555556
1.0,1.0,0.6756756756756757,0.8,0.4835858585858587
1.0,0.0,0.8108108108108107,0.925,0.39267676767676774
1.0,1.0,0.7837837837837838,0.75,0.5681818181818182
1.0,0.0,0.6756756756756757,0.825,0.5391414141414141
1.0,0.0,0.8648648648648649,0.725,0.4785353535353536
1.0,1.0,0.7567567567567568,0.825,0.513888888888889
1.0,1.0,0.7027027027027026,0.9,0.6666666666666667
1.0,0.0,0.5945945945945945,0.975,0.5075757575757577
1.0,1.0,0.7567567567567568,0.875,0.45833333333333337
1.0,1.0,0.5945945945945945,0.975,0.585858585858586
1.0,1.0,0.7837837837837838,0.775,0.5227272727272728
1.0,1.0,0.5675675675675675,0.8,0.7058080808080809
1.0,0.0,0.6756756756756757,0.9,0.5896464646464648
1.0,1.0,0.6756756756756757,0.85,0.5656565656565657
1.0,0.0,0.5864864864864865,0.775,0.585858585858586
0.0,0.0,0.5675675675675675,0.9,0.5012626262626263
1.0,1.0,0.8108108108108107,0.625,0.6351010101010102
1.0,1.0,0.8648648648648649,0.95,0.5997474747474748
1.0,0.0,0.7027027027027026,0.875,0.36111111111111116
1.0,0.0,0.7027027027027026,0.725,0.45833333333333337
1.0,0.0,0.8378378378378377,0.7,0.7121212121212122
1.0,1.0,0.7297297297297298,0.775,0.6401515151515152
1.0,1.0,0.7297297297297298,0.875,0.6502525252525253
1.0,1.0,0.8108108108108107,0.85,0.4848484848484849
1.0,1.0,0.7297297297297298,0.9,0.6098484848484849
1.0,1.0,0.9189189189189189,0.825,0.648989898989899
1.0,1.0,0.5810810810810811,0.75,0.5795454545454546
1.0,0.0,1.0,1.0,0.7790404040404041
1.0,1.0,0.7027027027027026,0.6,0.4974747474747475
1.0,0.0,0.7567567567567568,0.9,0.6111111111111112
1.0,1.0,0.7027027027027026,0.675,0.4570707070707071
1.0,1.0,0.6756756756756757,0.8,0.643939393939394
1.0,1.0,0.8513513513513513,0.9,0.585858585858586
1.0,1.0,0.7297297297297298,0.875,0.6691919191919192
1.0,0.0,0.6486486486486487,0.75,0.5606060606060607
1.0,1.0,0.8378378378378377,0.75,0.5063131313131314
1.0,1.0,0.5675675675675675,0.8,0.6287878787878789
1.0,1.0,0.8378378378378377,0.725,0.4835858585858587
1.0,1.0,0.8108108108108107,0.925,0.5340909090909092
1.0,1.0,0.8378378378378377,0.875,0.4520202020202021
1.0,1.0,0.6486486486486487,0.7,0.6553030303030304
1.0,1.0,0.945945945945946,0.875,0.42550505050505055
1.0,1.0,0.945945945945946,0.725,0.4381313131313132
1.0,0.0,0.5945945945945945,0.825,0.5151515151515152
1.0,1.0,0.7027027027027026,0.775,0.5542929292929294
1.0,1.0,0.5945945945945945,0.725,0.5126262626262627
1.0,1.0,0.6486486486486487,0.9,0.7020202020202021
1.0,0.0,0.6756756756756757,0.825,0.6073232323232324
0.0,0.0,0.4189189189189189,0.8,0.44065656565656575
1.0,0.0,0.7297297297297298,0.8,0.4570707070707071
1.0,1.0,0.945945945945946,0.95,0.6275252525252526
1.0,1.0,0.6486486486486487,0.925,0.6994949494949496
1.0,0.0,0.7567567567567568,0.75,0.345959595959596
1.0,0.0,0.8108108108108107,0.975,0.7083333333333334
1.0,0.0,0.6756756756756757,0.8,0.39141414141414144
1.0,0.0,0.6486486486486487,0.7,0.8005050505050506
1.0,0.0,0.8378378378378377,0.95,0.696969696969697
1.0,1.0,0.8648648648648649,0.925,0.5871212121212122
1.0,0.0,0.8378378378378377,0.95,0.7765151515151516
1.0,1.0,1.0,0.975,0.9444444444444445
1.0,1.0,0.8648648648648649,0.95,0.7032828282828283
0.0,0.0,0.6756756756756757,0.575,0.75
1.0,0.0,0.6486486486486487,0.875,0.446969696969697
1.0,1.0,0.7027027027027026,0.775,0.29040404040404044
1.0,1.0,0.7027027027027026,0.85,0.5391414141414141
1.0,0.0,0.7297297297297298,0.75,0.5542929292929294
1.0,1.0,0.7297297297297298,0.6,0.2702020202020203
1.0,0.0,0.6486486486486487,0.85,0.6755050505050506
1.0,1.0,0.8378378378378377,0.9,0.8522727272727273
1.0,0.0,0.5135135135135136,0.725,0.672979797979798
1.0,0.0,0.7837837837837838,0.85,0.571969696969697
1.0,1.0,0.5675675675675675,0.925,0.6186868686868687
0.0,1.0,0.27027027027027023,0.625,0.3396464646464647
1.0,0.0,0.6216216216216217,0.95,0.7095959595959597
1.0,0.0,0.6216216216216217,0.9,0.4267676767676768
1.0,1.0,0.5135135135135136,0.8,0.542929292929293
1.0,1.0,0.6891891891891893,0.875,0.6590909090909092
1.0,0.0,0.8918918918918919,0.875,0.46212121212121215
1.0,1.0,0.7027027027027026,0.775,0.5593434343434344
1.0,0.0,0.8378378378378377,0.975,0.6250000000000001
1.0,1.0,0.972972972972973,0.85,0.8712121212121213
1.0,1.0,0.5675675675675675,0.775,0.6767676767676768
1.0,1.0,0.5135135135135136,0.775,0.6161616161616162
1.0,0.0,0.6216216216216217,0.8,0.5290404040404041
1.0,0.0,1.0,0.85,0.5353535353535354
1.0,1.0,0.8918918918918919,0.775,0.5606060606060607
1.0,0.0,0.9189189189189189,1.0,0.61489898989899
0.0,0.0,0.2972972972972973,0.725,0.33080808080808083
1.0,0.0,0.7027027027027026,0.675,0.5732323232323233
1.0,1.0,0.5405405405405406,0.7,0.3952020202020202
1.0,0.0,1.0,0.9,0.8661616161616162
1.0,0.0,0.5675675675675675,0.675,0.691919191919192
1.0,1.0,0.8108108108108107,0.8,0.744949494949495
1.0,1.0,0.8378378378378377,0.9,0.5492424242424243
1.0,1.0,0.4324324324324325,0.625,0.561868686868687
1.0,0.0,0.7027027027027026,0.8,0.5075757575757577
1.0,0.0,0.7567567567567568,0.875,0.6414141414141414
1.0,1.0,0.9189189189189189,0.85,0.44949494949494956
1.0,1.0,0.39189189189189194,0.525,0.6717171717171718
1.0,0.0,0.4594594594594595,0.9,0.6957070707070707
1.0,0.0,0.6486486486486487,0.8,0.42929292929292934
0.0,0.0,0.2972972972972973,0.825,0.470959595959596
1.0,1.0,0.8108108108108107,0.75,0.7702020202020202
0.0,1.0,0.7297297297297298,0.75,0.5656565656565657
1.0,1.0,0.8108108108108107,0.975,0.46212121212121215
1.0,0.0,0.8648648648648649,0.75,0.6363636363636365
1.0,1.0,0.7297297297297298,0.85,0.672979797979798
1.0,1.0,0.6756756756756757,0.75,0.41666666666666674
1.0,1.0,0.6486486486486487,0.65,0.4646464646464647
1.0,0.0,0.4324324324324325,0.8,0.47222222222222227
1.0,0.0,0.8378378378378377,0.975,0.542929292929293
1.0,1.0,0.6486486486486487,0.825,0.6704545454545455
1.0,1.0,0.7837837837837838,0.775,0.5277777777777778
1.0,0.0,0.5405405405405406,0.7,0.5593434343434344
1.0,0.0,0.7567567567567568,0.95,0.696969696969697
1.0,0.0,0.47297297297297297,0.725,0.6123737373737375
1.0,0.0,0.7027027027027026,0.8,0.6338383838383839
1.0,0.0,0.7027027027027026,0.85,0.4444444444444445
1.0,1.0,0.8918918918918919,0.875,0.595959595959596
1.0,0.0,0.6756756756756757,0.85,0.6502525252525253
1.0,1.0,0.5945945945945945,0.775,0.5946969696969697
1.0,1.0,0.7567567567567568,0.825,0.5063131313131314
1.0,1.0,0.7297297297297298,0.8,0.6704545454545455
1.0,0.0,0.7027027027027026,0.95,0.5757575757575758
1.0,1.0,0.945945945945946,0.8,0.696969696969697
1.0,1.0,0.945945945945946,0.9,0.686868686868687
1.0,1.0,0.7972972972972974,0.55,0.6313131313131314
1.0,1.0,0.7027027027027026,0.8,0.7058080808080809
1.0,1.0,0.7567567567567568,0.7,0.5542929292929294
1.0,1.0,0.6756756756756757,0.575,0.5037878787878789
1.0,0.0,0.5945945945945945,0.95,0.7121212121212122
1.0,0.0,0.6486486486486487,0.825,0.5946969696969697
1.0,0.0,0.7297297297297298,0.725,0.5101010101010102
1.0,0.0,0.7297297297297298,0.95,0.6212121212121213
1.0,1.0,0.8108108108108107,0.9,0.45959595959595967
1.0,0.0,0.527027027027027,0.8,0.6502525252525253
1.0,0.0,0.7297297297297298,0.875,0.537878787878788
1.0,1.0,0.9189189189189189,0.85,0.6931818181818182
